ď»żname,console,pc
A Way Out,true,true
Alice: Madness Returns,true,false
Alice: Madness Returnsâ„˘,false,true
Army of Twoâ„˘,true,false
Battlefield 3 Premium Edition,false,true
Battlefield 3â„˘,true,false
Battlefield 4,true,false
Battlefield 4â„˘ Premium Edition,false,true
Battlefieldâ„˘ 1 Revolution,true,true
Battlefieldâ„˘ 2042,false,true
Battlefieldâ„˘ 2042 Xbox One,true,false
Battlefieldâ„˘ 2042 Xbox Series X|S,true,false
Battlefieldâ„˘ Hardline,true,false
Battlefieldâ„˘ Hardline Ultimate Edition,false,true
Battlefieldâ„˘ V,true,false
Battlefieldâ„˘ V Year 2 Edition,false,true
Bejeweled 2,true,false
Bejeweled 3,true,false
BLACKâ„˘,true,false
Burnoutâ„˘ Paradise Remastered,true,true
Command & Conquerâ„˘ Remastered Collection,false,true
Crysis,true,false
Crysis 2,true,false
Crysis 3,false,true
CrysisÂ®,false,true
CrysisÂ® 2 Maximum Edition,false,true
CrysisÂ® 3,true,false
Dante's Infernoâ„˘,true,false
Dead Space,true,true
Dead Space - 2008,false,true
Dead Space (2008),true,false
Dead Space 2,false,true
Dead Space 3,false,true
Dead Spaceâ„˘ 2,true,false
Dead Spaceâ„˘ 3,true,false
Dead Spaceâ„˘ Ignition,true,false
DIRT 5,true,false
DiRT Rally 2.0,true,false
Dragon Age: Origins,true,false
Dragon Ageâ„˘ 2,true,false
Dragon Ageâ„˘ II,false,true
Dragon Ageâ„˘: Inquisition,true,false
Dragon Ageâ„˘: Inquisition - Game of the Year Edition,false,true
Dragon Ageâ„˘: Origins - Ultimate Edition,false,true
Dragon Ageâ„˘: The Veilguard,true,false
Dragon Ageâ„˘: The Veilguard - PC,false,true
Dungeon Keeperâ„˘,false,true
Dungeon Keeperâ„˘ 2,false,true
EA SPORTS FCâ„˘ 25 - PC,false,true
EA SPORTS FCâ„˘ 25 Xbox One,true,false
EA SPORTS FCâ„˘ 25 Xbox Series X|S,true,false
EA SPORTS FCâ„˘ 26 - PC,false,true
EA SPORTS FCâ„˘ 26 Xbox One,true,false
EA SPORTS FCâ„˘ 26 Xbox Series X|S,true,false
EA SPORTSâ„˘ College Football 25,true,false
EA SPORTSâ„˘ College Football 26,true,false
EA SPORTSâ„˘ Madden NFL 26,true,true
EA SPORTSâ„˘ PGA TOURâ„˘,true,true
EA SPORTSâ„˘ WRC,true,true
F1Â® 24,true,true
F1Â® 25,true,true
Fe,true,true
Feeding Frenzy,true,false
Feeding Frenzy 2,true,false
FIGHT NIGHT CHAMPION,true,false
GRID Legends,true,true
Heavy Weapon,true,false
Immortals of Aveumâ„˘,true,true
It Takes Two,false,true
It Takes Two - Digital Version,true,false
Jade Empireâ„˘: Special Edition,false,true
Lost in Randomâ„˘,true,true
Madden NFL 25,false,true
Madden NFL 25 Xbox One,true,false
Madden NFL 25 Xbox Series X|S,true,false
Mass Effect 2,true,false
Mass Effect 2 (2010 Edition),false,true
Mass Effect 3 (2012 Edition),false,true
Mass Effectâ„˘,false,true
Mass Effectâ„˘ 3,true,false
Mass Effectâ„˘ Legendary Edition,true,true
Mass Effectâ„˘: Andromeda,true,false
Mass Effectâ„˘: Andromeda Deluxe Edition,false,true
Medal of Honor Airborne,true,false
Medal of Honor Airborneâ„˘,false,true
Mirror's Edge,false,true
Mirror's Edgeâ„˘,true,false
Mirror's Edgeâ„˘ Catalyst,true,true
MySimsâ„˘,false,true
MySimsâ„˘ Kingdom,false,true
Need for Speed Rivals,true,false
Need for Speedâ„˘,true,false
Need for Speedâ„˘ Deluxe Edition,false,true
Need for Speedâ„˘ Heat,true,false
Need for Speedâ„˘ Heat Deluxe Edition,false,true
Need for Speedâ„˘ Hot Pursuit Remastered,true,true
Need for Speedâ„˘ Most Wanted,false,true
Need for Speedâ„˘ Payback,true,false
Need for Speedâ„˘ Payback - Deluxe Edition,false,true
Need for Speedâ„˘ Rivals: Complete Edition,false,true
Need for Speedâ„˘ Unbound,true,true
NHLÂ® 25 Xbox Series X|S,true,false
NHLÂ® 26 Xbox Series X|S,true,false
NHLÂ® 94 REWIND,true,false
Peggle,true,false
Peggle 2,true,false
PeggleÂ®,false,true
PeggleÂ® Nights,false,true
Plants vs. Zombies,true,false
Plants vs. Zombies Garden Warfare,true,true
Plants vs. Zombies: Battle for Neighborvilleâ„˘,true,false
Plants vs. Zombies: Battle for Neighborvilleâ„˘ Deluxe Edition,false,true
Plants vs. Zombiesâ„˘ Game of the Year Edition,false,true
Plants vs. Zombiesâ„˘ Garden Warfare 2,true,false
Plants vs. Zombiesâ„˘ Garden Warfare 2: Deluxe Edition,false,true
Populousâ„˘,false,true
Populousâ„˘ II: Trials of the Olympian Gods,false,true
Populousâ„˘: The Beginning,false,true
Sea of Solitude,true,true
Sid Meier's Alpha Centauriâ„˘ Planetary Pack,false,true
Sim City 3000â„˘ Unlimited,false,true
SimCity 2000â„˘ Special Edition,false,true
SimCityâ„˘ 4 Deluxe Edition,false,true
SimCityâ„˘: Complete Edition,false,true
Skate 3,true,false
skate. (2007),true,false
SPOREâ„˘,false,true
SSX,true,false
STAR WARS Jedi: Fallen Orderâ„˘,true,true
STAR WARS Jedi: Survivorâ„˘,true,true
STAR WARS Jedi: Survivorâ„˘ Xbox One,true,false
STAR WARSâ„˘ Battlefrontâ„˘,true,false
STAR WARSâ„˘ Battlefrontâ„˘ II,true,false
STAR WARSâ„˘ Battlefrontâ„˘ II: Celebration Edition,false,true
STAR WARSâ„˘ Battlefrontâ„˘ Ultimate Edition,false,true
STAR WARSâ„˘: Squadrons,true,true
Super Mega Baseball 3,true,true
Super Mega Baseballâ„˘ 4,true,true
Tales of Kenzeraâ„˘: ZAU,true,true
The Saboteurâ„˘,false,true
The Simsâ„˘ 2 Legacy Collection,false,true
The Simsâ„˘ 3 Starter Pack,false,true
The Simsâ„˘ 4 EA Play Edition,true,true
The Simsâ„˘ Legacy Collection,false,true
TitanfallÂ® 2,true,false
TitanfallÂ® 2: Ultimate Edition,false,true
UFCÂ® 4,true,false
UFCÂ® 5,true,false
Unravel,true,true
Unravel Two,true,true
WILD HEARTSâ„˘,false,true
WILD HEARTSâ„˘ Standard Edition,true,false
Zuma,true,false
Zuma's Revenge!,true,false
